2019-01-21 02:01:49.291 INFO  com.cherry.jeeves.service.SyncServie.lambda$0(SyncServie.java:238) - [*] you've accepted the invitation
2019-01-21 02:01:49.291 INFO  com.cherry.jeeves.MessageHandlerImpl.postAcceptFriendInvitation(MessageHandlerImpl.java:209) - postAcceptFriendInvitation
2019-01-21 02:01:49.466 INFO  com.cherry.jeeves.MessageHandlerImpl.onNewFriendsFound(MessageHandlerImpl.java:245) - onNewFriendsFound
2019-01-21 02:01:49.466 INFO  com.cherry.jeeves.MessageHandlerImpl.lambda$4(MessageHandlerImpl.java:247) - @a4280bd959d46bc24c060039ea8b8e31
2019-01-21 02:01:49.467 INFO  com.cherry.jeeves.MessageHandlerImpl.lambda$4(MessageHandlerImpl.java:248) - 韩寒
2019-01-21 02:01:49.803 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 4
2019-01-21 02:01:59.319 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:01:59.473 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:141) - 私聊表情消息
2019-01-21 02:01:59.473 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:142) - emoticonUrl:https://wx2.qq.com/cgi-bin/mmwebwx-bin/webwxgetmsgimg?&MsgID=4085639244648075364&skey=@crypt_1bdac1b9_3535bc61d2b0fe95f7f193229129e778&type=big
2019-01-21 02:01:59.618 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:01:59.862 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:02:02.818 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:02:02.954 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:141) - 私聊表情消息
2019-01-21 02:02:02.954 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:142) - emoticonUrl:https://wx2.qq.com/cgi-bin/mmwebwx-bin/webwxgetmsgimg?&MsgID=8410096754112557259&skey=@crypt_1bdac1b9_3535bc61d2b0fe95f7f193229129e778&type=big
2019-01-21 02:02:03.131 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:02:03.381 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:02:07.338 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:02:07.477 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:141) - 私聊表情消息
2019-01-21 02:02:07.477 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:142) - emoticonUrl:https://wx2.qq.com/cgi-bin/mmwebwx-bin/webwxgetmsgimg?&MsgID=4105267118197284924&skey=@crypt_1bdac1b9_3535bc61d2b0fe95f7f193229129e778&type=big
2019-01-21 02:02:07.627 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:02:07.876 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:02:25.432 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:02:25.569 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:141) - 私聊表情消息
2019-01-21 02:02:25.569 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:142) - emoticonUrl:https://wx2.qq.com/cgi-bin/mmwebwx-bin/webwxgetmsgimg?&MsgID=1884385099591277306&skey=@crypt_1bdac1b9_3535bc61d2b0fe95f7f193229129e778&type=big
2019-01-21 02:02:25.730 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:02:25.989 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:02:26.753 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:02:26.878 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:141) - 私聊表情消息
